id,timestamp,user_id,text,platform
post_004785,2025-05-08 14:24:09,user_337,发货速度很快，很满意这次购物体验,微信
post_004786,2025-05-03 04:58:09,user_443,质量太差了，完全不值这个价格,知乎
post_004787,2025-05-02 20:59:09,user_68,包装精美，产品质量很好,知乎
post_004788,2025-06-01 10:51:09,user_740,发货太慢了，等了好久才收到,抖音
post_004789,2025-05-14 13:54:09,user_808,产品和描述完全不符，很失望,抖音
post_004790,2025-06-02 01:28:09,user_576,客服态度很差，问题一直没解决,知乎
post_004791,2025-05-26 14:27:09,user_908,发货太慢了，等了好久才收到,抖音
post_004792,2025-05-25 17:34:09,user_319,售后服务太差了，不会再买了,小红书
post_004793,2025-05-24 14:52:09,user_905,价格适中，质量还行,小红书
post_004794,2025-05-19 05:09:09,user_404,收到货了，还没来得及试用,微信
post_004795,2025-05-10 17:36:09,user_144,包装精美，产品质量很好,抖音
post_004796,2025-05-27 14:23:09,user_159,这个产品真的很棒！强烈推荐给大家,微博
post_004797,2025-05-26 11:26:09,user_373,包装还可以，产品一般般,知乎
post_004798,2025-05-16 06:23:09,user_797,这个产品真的很棒！强烈推荐给大家,小红书
post_004799,2025-05-19 05:31:09,user_163,包装破损，产品也有问题,知乎
post_004800,2025-05-17 19:44:09,user_771,包装还可以，产品一般般,小红书
post_004801,2025-05-06 02:13:09,user_11,客服态度很差，问题一直没解决,微信
post_004802,2025-05-16 16:54:09,user_46,包装精美，产品质量很好,知乎
post_004803,2025-05-14 13:21:09,user_583,这个产品真的很棒！强烈推荐给大家,小红书
post_004804,2025-05-26 03:58:09,user_981,质量太差了，完全不值这个价格,微博
post_004805,2025-05-13 13:44:09,user_254,服务态度超级好，非常满意！,小红书
post_004806,2025-05-14 15:07:09,user_665,整体还可以，没有特别惊喜,小红书
post_004807,2025-05-08 22:43:09,user_222,价格适中，质量还行,微信
post_004808,2025-05-03 08:22:09,user_207,包装还可以，产品一般般,微信
post_004809,2025-05-26 13:33:09,user_935,包装破损，产品也有问题,微博
post_004810,2025-05-31 17:23:09,user_727,质量太差了，完全不值这个价格,小红书
post_004811,2025-05-02 19:15:09,user_551,包装破损，产品也有问题,抖音
post_004812,2025-05-31 16:56:09,user_955,产品和描述完全不符，很失望,微信
post_004813,2025-05-26 08:28:09,user_928,产品和描述完全不符，很失望,小红书
post_004814,2025-05-17 10:26:09,user_716,发货速度很快，很满意这次购物体验,微博
post_004815,2025-05-09 16:13:09,user_927,发货太慢了，等了好久才收到,知乎
post_004816,2025-05-22 10:01:09,user_128,整体还可以，没有特别惊喜,小红书
post_004817,2025-05-08 01:15:09,user_907,产品和描述完全不符，很失望,微信
post_004818,2025-05-23 08:29:09,user_897,客服回复及时，产品质量一般,微博
post_004819,2025-05-13 23:53:09,user_26,整体还可以，没有特别惊喜,抖音
post_004820,2025-05-26 00:00:09,user_986,包装精美，产品质量很好,小红书
post_004821,2025-05-23 02:55:09,user_959,价格适中，质量还行,小红书
post_004822,2025-05-15 16:41:09,user_290,价格适中，质量还行,小红书
post_004823,2025-05-31 02:50:09,user_968,客服回复及时，产品质量一般,微信
post_004824,2025-06-01 17:13:09,user_826,售后服务太差了，不会再买了,知乎
post_004825,2025-05-13 14:28:09,user_429,发货速度正常，产品符合预期,抖音
post_004826,2025-05-18 07:51:09,user_196,服务态度超级好，非常满意！,小红书
post_004827,2025-05-21 04:32:09,user_9,包装还可以，产品一般般,微信
post_004828,2025-05-06 00:53:09,user_170,包装破损，产品也有问题,知乎
post_004829,2025-05-13 10:20:09,user_877,包装精美，产品质量很好,抖音
post_004830,2025-05-04 15:02:09,user_825,质量很不错，物超所值,微信
post_004831,2025-05-07 19:03:09,user_70,客服态度很差，问题一直没解决,微博
post_004832,2025-05-10 07:19:09,user_991,质量很不错，物超所值,小红书
post_004833,2025-05-31 14:44:09,user_456,价格适中，质量还行,微博
post_004834,2025-05-31 07:38:09,user_736,整体还可以，没有特别惊喜,小红书
post_004835,2025-06-01 18:31:09,user_211,整体还可以，没有特别惊喜,小红书
post_004836,2025-05-23 20:59:09,user_848,质量很不错，物超所值,知乎
post_004837,2025-05-05 11:27:09,user_529,包装破损，产品也有问题,知乎
post_004838,2025-05-22 21:52:09,user_57,价格适中，质量还行,小红书
post_004839,2025-05-11 22:54:09,user_286,质量太差了，完全不值这个价格,知乎
post_004840,2025-05-11 01:20:09,user_385,收到货了，还没来得及试用,微信
post_004841,2025-05-14 21:47:09,user_52,包装精美，产品质量很好,微博
post_004842,2025-05-11 07:11:09,user_786,整体还可以，没有特别惊喜,微信
post_004843,2025-05-23 21:03:09,user_161,客服态度很差，问题一直没解决,微信
post_004844,2025-05-18 09:38:09,user_585,整体还可以，没有特别惊喜,知乎
post_004845,2025-05-11 02:00:09,user_922,价格适中，质量还行,微信
post_004846,2025-05-08 03:16:09,user_197,客服态度很差，问题一直没解决,小红书
post_004847,2025-05-14 19:11:09,user_92,发货速度正常，产品符合预期,微博
post_004848,2025-05-13 02:11:09,user_142,客服很耐心，解决问题很及时,小红书
post_004849,2025-05-03 22:05:09,user_302,客服回复及时，产品质量一般,微博
post_004850,2025-05-09 06:20:09,user_801,产品和描述完全不符，很失望,微信
post_004851,2025-06-02 07:54:09,user_170,发货速度很快，很满意这次购物体验,抖音
post_004852,2025-05-13 23:58:09,user_329,价格适中，质量还行,抖音
post_004853,2025-05-28 10:52:09,user_273,客服回复及时，产品质量一般,小红书
post_004854,2025-05-15 07:53:09,user_526,包装精美，产品质量很好,小红书
post_004855,2025-05-22 13:12:09,user_472,产品和描述完全不符，很失望,微博
post_004856,2025-05-14 20:47:09,user_538,包装破损，产品也有问题,抖音
post_004857,2025-05-06 02:04:09,user_452,产品和描述完全不符，很失望,知乎
post_004858,2025-06-01 02:58:09,user_784,这个产品真的很棒！强烈推荐给大家,微博
post_004859,2025-05-20 17:40:09,user_115,服务态度超级好，非常满意！,小红书
post_004860,2025-05-02 23:05:09,user_826,服务态度超级好，非常满意！,小红书
post_004861,2025-05-06 21:01:09,user_292,质量很不错，物超所值,微信
post_004862,2025-06-01 21:26:09,user_571,发货速度很快，很满意这次购物体验,抖音
post_004863,2025-05-21 05:52:09,user_662,发货太慢了，等了好久才收到,微博
post_004864,2025-05-16 12:11:09,user_740,包装精美，产品质量很好,小红书
post_004865,2025-05-09 11:22:09,user_426,包装破损，产品也有问题,抖音
post_004866,2025-05-25 05:55:09,user_560,整体还可以，没有特别惊喜,微信
post_004867,2025-05-03 01:07:09,user_703,客服很耐心，解决问题很及时,知乎
post_004868,2025-05-15 11:12:09,user_952,客服很耐心，解决问题很及时,知乎
post_004869,2025-05-11 12:39:09,user_893,客服很耐心，解决问题很及时,抖音
post_004870,2025-05-30 02:47:09,user_713,收到货了，还没来得及试用,知乎
post_004871,2025-05-24 21:41:09,user_438,质量很不错，物超所值,知乎
post_004872,2025-06-02 12:05:09,user_171,发货速度很快，很满意这次购物体验,小红书
post_004873,2025-05-07 14:30:09,user_559,收到货了，还没来得及试用,知乎
post_004874,2025-05-23 03:46:09,user_204,客服很耐心，解决问题很及时,微博
post_004875,2025-05-19 05:56:09,user_35,包装精美，产品质量很好,抖音
post_004876,2025-05-10 01:40:09,user_131,发货太慢了，等了好久才收到,微博
post_004877,2025-05-28 18:07:09,user_813,这个产品真的很棒！强烈推荐给大家,知乎
post_004878,2025-06-01 14:14:09,user_562,服务态度超级好，非常满意！,微博
post_004879,2025-05-18 07:46:09,user_718,这个产品真的很棒！强烈推荐给大家,知乎
post_004880,2025-05-12 19:09:09,user_715,发货速度很快，很满意这次购物体验,抖音
post_004881,2025-05-11 06:23:09,user_608,包装精美，产品质量很好,小红书
post_004882,2025-05-27 06:49:09,user_549,整体还可以，没有特别惊喜,小红书
post_004883,2025-06-02 14:59:09,user_335,发货速度正常，产品符合预期,知乎
post_004884,2025-06-01 03:28:09,user_524,客服回复及时，产品质量一般,小红书
post_004885,2025-06-02 10:52:09,user_40,售后服务太差了，不会再买了,知乎
post_004886,2025-05-07 21:59:09,user_145,收到货了，还没来得及试用,微信
post_004887,2025-05-13 13:04:09,user_402,这个产品真的很棒！强烈推荐给大家,微信
post_004888,2025-05-20 01:23:09,user_178,质量很不错，物超所值,微信
post_004889,2025-05-28 14:19:09,user_513,收到货了，还没来得及试用,微博
post_004890,2025-05-20 23:14:09,user_28,价格适中，质量还行,知乎
post_004891,2025-05-14 20:10:09,user_808,发货速度正常，产品符合预期,小红书
post_004892,2025-05-10 04:45:09,user_326,产品和描述完全不符，很失望,小红书
post_004893,2025-05-05 23:52:09,user_868,客服态度很差，问题一直没解决,微博
post_004894,2025-05-21 14:26:09,user_46,客服态度很差，问题一直没解决,微信
post_004895,2025-05-16 18:31:09,user_487,发货速度正常，产品符合预期,小红书
post_004896,2025-05-30 22:52:09,user_34,包装精美，产品质量很好,微博
post_004897,2025-05-20 12:24:09,user_65,整体还可以，没有特别惊喜,抖音
post_004898,2025-05-02 22:49:09,user_795,发货速度正常，产品符合预期,微博
post_004899,2025-05-24 16:39:09,user_648,发货速度很快，很满意这次购物体验,微博
post_004900,2025-05-31 10:18:09,user_624,客服回复及时，产品质量一般,微博
post_004901,2025-05-15 00:50:09,user_977,质量太差了，完全不值这个价格,微博
post_004902,2025-05-19 19:25:09,user_39,包装破损，产品也有问题,微博
post_004903,2025-05-24 15:24:09,user_119,服务态度超级好，非常满意！,知乎
post_004904,2025-05-25 08:41:09,user_252,产品和描述完全不符，很失望,知乎
post_004905,2025-05-06 14:57:09,user_893,收到货了，还没来得及试用,抖音
post_004906,2025-05-17 10:25:09,user_329,客服很耐心，解决问题很及时,知乎
post_004907,2025-06-02 08:41:09,user_653,发货速度正常，产品符合预期,微博
post_004908,2025-05-08 05:47:09,user_248,这个产品真的很棒！强烈推荐给大家,小红书
post_004909,2025-05-17 20:49:09,user_652,包装精美，产品质量很好,微信
post_004910,2025-05-11 16:19:09,user_897,包装还可以，产品一般般,知乎
post_004911,2025-05-05 03:57:09,user_591,售后服务太差了，不会再买了,知乎
post_004912,2025-05-07 06:40:09,user_139,产品和描述完全不符，很失望,知乎
post_004913,2025-05-04 02:17:09,user_66,包装还可以，产品一般般,微博
post_004914,2025-05-18 00:02:09,user_773,服务态度超级好，非常满意！,小红书
post_004915,2025-05-02 22:45:09,user_666,收到货了，还没来得及试用,抖音
post_004916,2025-05-12 17:16:09,user_875,售后服务太差了，不会再买了,微信
post_004917,2025-05-09 14:38:09,user_748,客服回复及时，产品质量一般,小红书
post_004918,2025-05-26 10:21:09,user_504,客服回复及时，产品质量一般,微信
post_004919,2025-05-04 06:47:09,user_623,售后服务太差了，不会再买了,抖音
post_004920,2025-05-12 02:24:09,user_61,产品和描述完全不符，很失望,抖音
post_004921,2025-05-21 15:54:09,user_232,包装破损，产品也有问题,微博
post_004922,2025-05-20 21:11:09,user_977,这个产品真的很棒！强烈推荐给大家,抖音
post_004923,2025-05-29 04:21:09,user_389,质量太差了，完全不值这个价格,抖音
post_004924,2025-05-22 06:16:09,user_81,发货速度正常，产品符合预期,抖音
post_004925,2025-05-17 07:14:09,user_578,客服回复及时，产品质量一般,微博
post_004926,2025-05-11 17:18:09,user_293,价格适中，质量还行,知乎
post_004927,2025-05-12 07:06:09,user_140,客服态度很差，问题一直没解决,抖音
post_004928,2025-05-03 02:49:09,user_624,这个产品真的很棒！强烈推荐给大家,微信
post_004929,2025-05-28 19:47:09,user_97,这个产品真的很棒！强烈推荐给大家,小红书
post_004930,2025-05-11 23:48:09,user_419,发货速度正常，产品符合预期,知乎
post_004931,2025-06-01 17:12:09,user_520,客服回复及时，产品质量一般,微信
post_004932,2025-05-21 22:03:09,user_613,客服很耐心，解决问题很及时,微博
post_004933,2025-05-12 11:04:09,user_554,包装破损，产品也有问题,知乎
post_004934,2025-05-21 23:13:09,user_642,发货太慢了，等了好久才收到,微博
post_004935,2025-05-14 18:01:09,user_602,客服回复及时，产品质量一般,小红书
post_004936,2025-05-12 08:57:09,user_714,客服很耐心，解决问题很及时,小红书
post_004937,2025-05-30 07:54:09,user_894,包装精美，产品质量很好,知乎
post_004938,2025-05-29 01:24:09,user_456,服务态度超级好，非常满意！,微信
post_004939,2025-05-11 04:20:09,user_180,客服态度很差，问题一直没解决,微博
post_004940,2025-05-20 11:38:09,user_580,服务态度超级好，非常满意！,小红书
post_004941,2025-06-01 07:42:09,user_731,包装精美，产品质量很好,知乎
post_004942,2025-05-29 15:46:09,user_572,服务态度超级好，非常满意！,抖音
post_004943,2025-05-28 20:39:09,user_740,这个产品真的很棒！强烈推荐给大家,微博
post_004944,2025-05-03 12:34:09,user_144,发货速度正常，产品符合预期,抖音
post_004945,2025-05-06 10:27:09,user_822,客服很耐心，解决问题很及时,微信
post_004946,2025-05-27 07:47:09,user_514,整体还可以，没有特别惊喜,知乎
post_004947,2025-05-05 07:58:09,user_610,发货速度很快，很满意这次购物体验,微信
